Gender,Height(inches),Weight(Pounds),Index:0-5 Extreme weakness-Extreme Obesity
Male,174,96,4
Male,189,87,2
Female,185,110,4
Female,195,104,3
Male,149,61,3
Male,189,109,3
Male,147,392,5
Male,154,111,5
Male,174,390,3
Female,169,103,4
Male,195,381,2
Female,159,380,4
Female,192,101,3
Male,155,351,2
Male,191,379,2
Female,153,107,5
Female,157,17,5
Male,140,129,5
Male,144,45,5
Male,172,39,5
Male,157,210,5
Female,153,249,5
Female,169,97,4
Male,185,339,5
Female,172,167,2
Female,151,64,3
Male,190,95,3
Male,187,62,1
Female,163,359,5
Male,179,352,5
Male,153,121,5
Male,178,52,1
Female,195,65,1
Female,160,131,5
Female,157,153,5
Female,189,132,4
Female,197,114,3
Male,144,180,4
Female,171,252,5
Female,185,81,2
Female,175,120,4
Female,140,108,5
Male,157,56,2
Male,161,318,5
Female,182,326,4
Male,185,76,2
Female,188,22,4
Male,181,222,4
Male,161,72,3
Male,140,152,5
Female,168,35,5
Female,176,44,1
Male,163,410,5
Male,172,105,4
Male,196,116,4
Female,187,89,3
Male,172,92,4
Male,178,127,5
Female,164,70,3
Male,143,88,5
Female,191,360,0
Female,141,343,5
Male,193,54,0
Male,190,83,2
Male,175,302,5
Female,179,158,5
Female,172,199,4
Female,168,59,2
Female,164,82,4
Female,194,136,4
Female,153,151,2
Male,178,300,4
Male,141,80,5
Male,180,175,2
Female,185,100,3
Female,197,154,4
Male,165,104,4
Female,168,90,4
Female,176,322,4
Male,181,51,0
Male,164,75,3
Female,166,240,5
Female,190,105,3
Male,186,118,4
Male,168,123,5
Male,198,250,0
Female,175,141,5
Male,145,117,5
Female,159,335,5
Female,185,340,5
Female,178,354,5
Female,183,1196,3
Female,194,268,3
Male,177,61,2
Male,197,119,4
Female,170,159,5
Male,142,69,4
Male,160,139,5
Male,195,269,1
Female,190,50,0
Male,199,356,4
Male,154,288,5
Male,161,99,5
Female,198,145,4
Female,192,140,4
Male,195,126,4
Male,166,260,5
Male,159,67,5
Female,181,106,4
Male,149,66,3
Female,150,70,4
Female,146,157,5
Male,190,135,4
Female,192,219,2
Female,177,196,4
Male,148,60,3
Female,165,57,2
Female,146,71,5
Male,144,308,5
Female,176,156,5
Female,168,387,4
Male,187,122,4
Male,187,138,4
Female,184,160,5
Female,158,149,5
Male,158,296,4
Male,194,115,4
Female,145,79,4
Male,182,251,5


